,Unnamed: 0,uid,player_idx,launch_id,mech,period,contr_nrmd,contr_oth_nrmd,pool_nrmd,action,offer,reward,pool,others_action_mean,others_offer_mean,completed,cluster
22629,22629,88281250_p1,1,88281250,Mixed Baseline Exp 1,30,0.1386962581363896,0.6770563845070047,0.5460050582885743,5.0,36.04999923706055,31.049999237060547,109.20101165771484,18.0,24.38333257039388,True,3
22630,22630,88281250_p1,1,88281250,Mixed Baseline Exp 1,31,0.9403255102606044,0.6218077912401934,0.4130050659179687,13.0,13.824999809265137,0.8249998092651367,82.60101318359375,15.0,22.92499891916911,True,3
22631,22631,88281250_p1,1,88281250,Mixed Baseline Exp 1,32,0.987012987012987,0.7214200152939618,0.4060050964355469,19.0,19.25,0.25,81.20101928710938,15.666666666666666,20.649998982747395,True,3
22632,22632,88281250_p1,1,88281250,Mixed Baseline Exp 1,33,0.8450704744255618,0.611332260907078,0.4620051193237304,21.0,24.849998474121094,3.8499984741210938,92.4010238647461,14.666666666666666,22.51666641235352,True,3
22633,22633,88281250_p1,1,88281250,Mixed Baseline Exp 1,34,0.9971237254503372,0.617388771628339,0.4550051498413086,26.0,26.07499885559082,0.0749988555908203,91.00102996826172,14.333333333333334,21.64166641235352,True,3
22634,22634,88281250_p1,1,88281250,Mixed Baseline Exp 1,35,0.990916610338718,0.672046390824491,0.483005142211914,30.0,30.27499961853028,0.2749996185302734,96.6010284423828,15.666666666666666,22.10833295186361,True,3
22635,22635,88281250_p1,1,88281250,Mixed Baseline Exp 1,36,0.9862219435781076,0.620317811884966,0.539005126953125,34.0,34.474998474121094,0.4749984741210937,107.801025390625,16.0,24.44166628519694,True,3
22636,22636,88281250_p1,1,88281250,Mixed Baseline Exp 1,37,0.9174312477020572,0.5935891011128976,0.574005126953125,35.0,38.14999771118164,3.1499977111816406,114.801025390625,16.0,25.549999872843426,True,3
22637,22637,88281250_p1,1,88281250,Mixed Baseline Exp 1,38,0.8712364380295183,0.6485238438033855,0.5810051345825196,34.0,39.02499771118164,5.024997711181641,116.2010269165039,17.666666666666668,25.724999745686848,True,3
22638,22638,88281250_p1,1,88281250,Mixed Baseline Exp 1,39,0.8712364380295183,0.6583166047871448,0.609005126953125,34.0,39.02499771118164,5.024997711181641,121.801025390625,19.33333333333333,27.59166590372721,True,3
22639,22639,88281250_p1,1,88281250,Mixed Baseline Exp 1,40,0.8771930327753262,0.6895078791295458,0.644005126953125,35.0,39.89999771118164,4.899997711181641,128.801025390625,21.33333333333333,29.63333257039388,True,3
22640,22640,88281250_p2,2,88281250,Mixed Baseline Exp 1,1,0.5000030136290037,0.726671046474152,1.0,25.0,49.999698638916016,24.999698638916016,200.0,36.333333333333336,49.999698638916016,True,3
22641,22641,88281250_p2,2,88281250,Mixed Baseline Exp 1,2,0.6105005991263738,0.8025030336264876,0.9380059814453126,25.0,40.95000076293945,15.950000762939451,187.6011962890625,39.0,48.883331298828125,True,3
22642,22642,88281250_p2,2,88281250,Mixed Baseline Exp 1,3,0.5903187934062573,0.7620607293020386,0.9940060424804686,25.0,42.34999847412109,17.349998474121094,198.8012084960937,40.0,52.150098164876304,True,3
22643,22643,88281250_p2,2,88281250,Mixed Baseline Exp 1,4,0.5918392540889206,0.6698123543498475,1.0,25.0,42.2411994934082,17.241199493408203,200.0,36.333333333333336,52.58596547444662,True,3
22644,22644,88281250_p2,2,88281250,Mixed Baseline Exp 1,5,0.976800958602198,0.5600025525693414,0.9380045318603516,40.0,40.95000076293945,0.9500007629394532,187.6009063720703,26.666666666666668,48.88333257039388,True,3
22645,22645,88281250_p2,2,88281250,Mixed Baseline Exp 1,6,0.979591836734694,0.6790123655001531,0.8400045776367188,48.0,49.0,1.0,168.00091552734375,27.0,39.666665395100914,True,3
22646,22646,88281250_p2,2,88281250,Mixed Baseline Exp 1,7,0.4984423743708296,0.8208458151756551,0.9030045318603516,28.0,56.17499923706055,28.174999237060547,180.6009063720703,34.0,41.47499974568685,True,3
22647,22647,88281250_p2,2,88281250,Mixed Baseline Exp 1,8,0.9917355729225122,0.8365808779793976,0.9100045013427734,42.0,42.34999847412109,0.3499984741210937,182.0009002685547,39.333333333333336,46.54999923706055,True,3
22648,22648,88281250_p2,2,88281250,Mixed Baseline Exp 1,9,0.9756154929276586,0.5434945796120297,1.0,50.0,51.249698638916016,1.2496986389160156,200.0,27.33333333333333,49.58309809366862,True,3
22649,22649,88281250_p2,2,88281250,Mixed Baseline Exp 1,10,0.9466437425897368,0.272314239195118,0.9240050506591798,55.0,58.09999847412109,3.0999984741210938,184.801010131836,10.333333333333334,42.23333231608073,True,3
22650,22650,88281250_p2,2,88281250,Mixed Baseline Exp 1,11,0.5602240976174989,0.7562634658830141,0.6020050430297852,30.0,53.54999923706055,23.549999237060547,120.40100860595705,16.0,22.283332824707035,True,3
22651,22651,88281250_p2,2,88281250,Mixed Baseline Exp 1,12,0.9812410460572156,0.8060731626202059,0.5460050582885743,34.0,34.64999771118164,0.6499977111816406,109.20101165771484,20.0,24.849999745686848,True,3
22652,22652,88281250_p2,2,88281250,Mixed Baseline Exp 1,13,0.968944099378882,0.7547079652859804,0.6580050659179687,39.0,40.25,1.25,131.60101318359375,23.33333333333333,30.4499994913737,True,3
22653,22653,88281250_p2,2,88281250,Mixed Baseline Exp 1,14,0.9272237196765498,0.7480563974822848,0.7630049896240234,43.0,46.375,3.375,152.6009979248047,27.33333333333333,35.40833282470703,True,3
22654,22654,88281250_p2,2,88281250,Mixed Baseline Exp 1,15,0.9620009902433287,0.6496291751014202,0.8750049591064453,50.0,51.97499847412109,1.9749984741210933,175.00099182128906,27.33333333333333,41.00833257039388,True,3
22655,22655,88281250_p2,2,88281250,Mixed Baseline Exp 1,16,0.0172117044107224,0.5955380465619498,0.9240049743652344,1.0,58.09999847412109,57.09999847412109,184.80099487304688,26.666666666666668,42.23333231608073,True,3
22656,22656,88281250_p2,2,88281250,Mixed Baseline Exp 1,17,0.9411764705882352,0.650373649904665,0.5670050430297853,14.0,14.875,0.875,113.40100860595705,21.0,32.84166653951009,True,3
22657,22657,88281250_p2,2,88281250,Mixed Baseline Exp 1,18,0.9881847637792728,0.8299001835984932,0.539005012512207,23.0,23.27499961853028,0.2749996185302734,107.8010025024414,24.0,28.174999237060547,True,3
22658,22658,88281250_p2,2,88281250,Mixed Baseline Exp 1,19,0.9778457293223582,0.6776262952145569,0.6650050354003906,32.0,32.724998474121094,0.7249984741210938,133.00100708007812,22.0,33.42499923706055,True,3
22659,22659,88281250_p2,2,88281250,Mixed Baseline Exp 1,20,0.9860935714874765,0.6131506205349578,0.6860050201416016,39.0,39.54999923706055,0.5499992370605469,137.2010040283203,20.0,32.54999860127767,True,3
22660,22660,88281250_p2,2,88281250,Mixed Baseline Exp 1,21,0.9859943977591036,0.6079235780801556,0.6930050659179687,44.0,44.625,0.625,138.60101318359375,20.33333333333333,31.3249994913737,True,3
22661,22661,88281250_p2,2,88281250,Mixed Baseline Exp 1,22,0.9964412965983606,0.7308934128765828,0.7350050354003906,49.0,49.17499923706055,0.1749992370605468,147.00100708007812,25.33333333333333,32.60833295186361,True,3
22662,22662,88281250_p2,2,88281250,Mixed Baseline Exp 1,23,0.9968847487416592,0.6549938204899197,0.8750050354003907,56.0,56.17499923706055,0.1749992370605468,175.00100708007812,26.666666666666668,39.60833231608073,True,3
22663,22663,88281250_p2,2,88281250,Mixed Baseline Exp 1,24,1.0,0.6327864400764376,0.9520050048828124,63.0,63.0,0.0,190.4010009765625,27.33333333333333,42.46666717529297,True,3
22664,22664,88281250_p2,2,88281250,Mixed Baseline Exp 1,25,0.0146096522550095,0.3760847784267879,1.0,1.0,68.4478988647461,67.4478988647461,200.0,18.33333333333333,43.85033162434896,True,3
22665,22665,88281250_p2,2,88281250,Mixed Baseline Exp 1,26,0.9523809523809524,0.5175729809868335,0.3920055770874023,10.0,10.5,0.5,78.40111541748047,14.333333333333334,22.633366584777832,True,3
22666,22666,88281250_p2,2,88281250,Mixed Baseline Exp 1,27,0.9831029416297395,0.6531279173510837,0.3710050582885742,16.0,16.274999618530273,0.2749996185302734,74.20101165771484,15.333333333333334,19.308333079020183,True,3
22667,22667,88281250_p2,2,88281250,Mixed Baseline Exp 1,28,0.9977324608258258,0.6766266315138495,0.4340050506591797,22.0,22.049999237060547,0.0499992370605468,86.80101013183594,16.333333333333332,21.58333333333333,True,3
22668,22668,88281250_p2,2,88281250,Mixed Baseline Exp 1,29,0.970350444222029,0.6173795829839889,0.4970050430297852,27.0,27.82499885559082,0.8249988555908203,99.40100860595705,17.0,23.858332633972168,True,3
22669,22669,88281250_p2,2,88281250,Mixed Baseline Exp 1,30,0.9831029416297395,0.3955874900092213,0.5460050582885743,32.0,32.54999923706055,0.5499992370605469,109.20101165771484,9.0,25.549999237060547,True,3
22670,22670,88281250_p2,2,88281250,Mixed Baseline Exp 1,31,0.7333842969917687,0.6907881956631385,0.4130050659179687,24.0,32.724998474121094,8.724998474121094,82.60101318359375,11.333333333333334,16.62499936421712,True,3
22671,22671,88281250_p2,2,88281250,Mixed Baseline Exp 1,32,0.9647495771453904,0.728841151916494,0.4060050964355469,26.0,26.94999885559082,0.9499988555908204,81.20101928710938,13.333333333333334,18.083332697550457,True,3
22672,22672,88281250_p2,2,88281250,Mixed Baseline Exp 1,33,0.8403361344537815,0.6129103742310047,0.4620051193237304,25.0,29.75,4.75,92.4010238647461,13.333333333333334,20.88333257039388,True,3
22673,22673,88281250_p2,2,88281250,Mixed Baseline Exp 1,34,0.8658008658008658,0.6611630581781629,0.4550051498413086,25.0,28.875,3.875,91.00102996826172,14.666666666666666,20.708332697550457,True,3
22674,22674,88281250_p2,2,88281250,Mixed Baseline Exp 1,35,0.8791209131385982,0.709311623224531,0.483005142211914,26.0,29.57499885559082,3.5749988555908203,96.6010284423828,17.0,22.34166653951009,True,3
22675,22675,88281250_p2,2,88281250,Mixed Baseline Exp 1,36,0.8524072817785365,0.6649226991514897,0.539005126953125,27.0,31.674999237060547,4.674999237060547,107.801025390625,18.33333333333333,25.37499936421712,True,3
22676,22676,88281250_p2,2,88281250,Mixed Baseline Exp 1,37,0.8120300751879699,0.6287228252842602,0.574005126953125,27.0,33.25,6.25,114.801025390625,18.666666666666668,27.183332443237305,True,3
22677,22677,88281250_p2,2,88281250,Mixed Baseline Exp 1,38,0.8975318080706784,0.6397587204563321,0.5810051345825196,30.0,33.42499923706055,3.424999237060547,116.2010269165039,19.0,27.59166590372721,True,3
22678,22678,88281250_p2,2,88281250,Mixed Baseline Exp 1,39,0.910973123258376,0.6450710430441923,0.609005126953125,33.0,36.22499847412109,3.2249984741210938,121.801025390625,19.666666666666668,28.524998982747395,True,3
22679,22679,88281250_p2,2,88281250,Mixed Baseline Exp 1,40,0.8928571254796958,0.6842865148947559,0.644005126953125,35.0,39.20000076293945,4.200000762939453,128.801025390625,21.33333333333333,29.86666488647461,True,3
22680,22680,88281250_p3,3,88281250,Mixed Baseline Exp 1,1,0.7200043396257653,0.6533372711418982,1.0,36.0,49.999698638916016,13.999698638916016,200.0,32.666666666666664,49.999698638916016,True,3
22681,22681,88281250_p3,3,88281250,Mixed Baseline Exp 1,2,0.7605344653797584,0.7524917448753593,0.9380059814453126,37.0,48.64999771118164,11.64999771118164,187.6011962890625,35.0,46.31666564941406,True,3
22682,22682,88281250_p3,3,88281250,Mixed Baseline Exp 1,3,0.6896538246042456,0.7289490522360426,0.9940060424804686,35.0,50.750099182128906,15.750099182128906,198.8012084960937,36.66666666666666,49.35006459554037,True,3
22683,22683,88281250_p3,3,88281250,Mixed Baseline Exp 1,4,0.3052645985961039,0.7653372395141197,1.0,15.0,49.13769912719727,34.137699127197266,200.0,39.66666666666666,50.2871322631836,True,3
22684,22684,88281250_p3,3,88281250,Mixed Baseline Exp 1,5,0.7069219281490831,0.6499622293870463,0.9380045318603516,24.0,33.95000076293945,9.950000762939451,187.6009063720703,32.0,51.21666590372721,True,3
22685,22685,88281250_p3,3,88281250,Mixed Baseline Exp 1,6,0.608465620746625,0.8027211041628428,0.8400045776367188,23.0,37.79999923706055,14.799999237060549,168.00091552734375,35.333333333333336,43.3999989827474,True,3
22686,22686,88281250_p3,3,88281250,Mixed Baseline Exp 1,7,0.6981254177796361,0.7542848007060529,0.9030045318603516,27.0,38.67499923706055,11.674999237060549,180.6009063720703,34.333333333333336,47.30833307902018,True,3
22687,22687,88281250_p3,3,88281250,Mixed Baseline Exp 1,8,0.7202881548285415,0.927063350677388,0.9100045013427734,30.0,41.64999771118164,11.64999771118164,182.0009002685547,43.333333333333336,46.78333282470703,True,3
22688,22688,88281250_p3,3,88281250,Mixed Baseline Exp 1,9,0.2971442303156569,0.7696516671493635,1.0,13.0,43.74979782104492,30.74979782104492,200.0,39.66666666666666,52.08306503295898,True,3
22689,22689,88281250_p3,3,88281250,Mixed Baseline Exp 1,10,0.5590061979351589,0.4015267540799773,0.9240050506591798,18.0,32.20000076293945,14.200000762939451,184.801010131836,22.666666666666668,50.86666488647461,True,3
22690,22690,88281250_p3,3,88281250,Mixed Baseline Exp 1,11,0.6509945840265724,0.7260066370799896,0.6020050430297852,18.0,27.64999961853028,9.649999618530272,120.40100860595705,20.0,30.91666603088379,True,3
22691,22691,88281250_p3,3,88281250,Mixed Baseline Exp 1,12,0.7619047619047619,0.8791852573376905,0.5460050582885743,20.0,26.25,6.25,109.20101165771484,24.666666666666668,27.649998982747395,True,3
22692,22692,88281250_p3,3,88281250,Mixed Baseline Exp 1,13,0.6568144746031039,0.8587511735445731,0.6580050659179687,20.0,30.44999885559082,10.44999885559082,131.60101318359375,29.666666666666668,33.71666653951009,True,3
22693,22693,88281250_p3,3,88281250,Mixed Baseline Exp 1,14,0.6349206202749511,0.8454907639494844,0.7630049896240234,21.0,33.07500076293945,12.075000762939451,152.6009979248047,34.666666666666664,39.84166590372721,True,3
22694,22694,88281250_p3,3,88281250,Mixed Baseline Exp 1,15,0.4101161910350288,0.8335907748375201,0.8750049591064453,15.0,36.57500076293945,21.575000762939453,175.00099182128906,39.0,46.14166514078776,True,3
22695,22695,88281250_p3,3,88281250,Mixed Baseline Exp 1,16,0.5357143100427133,0.4227038446846194,0.9240049743652344,18.0,33.599998474121094,15.599998474121094,184.80099487304688,21.0,50.3999989827474,True,3
22696,22696,88281250_p3,3,88281250,Mixed Baseline Exp 1,17,0.7096171903154986,0.7275600766622438,0.5670050430297853,19.0,26.77499961853028,7.774999618530273,113.40100860595705,19.33333333333333,28.875,True,3
22697,22697,88281250_p3,3,88281250,Mixed Baseline Exp 1,18,0.8590102830134984,0.8729583438537513,0.539005012512207,23.0,26.77499961853028,3.7749996185302734,107.8010025024414,24.0,27.00833257039388,True,3
22698,22698,88281250_p3,3,88281250,Mixed Baseline Exp 1,19,0.7639419760330923,0.7489275463109788,0.6650050354003906,25.0,32.724998474121094,7.724998474121094,133.00100708007812,24.33333333333333,33.42499923706055,True,3
22699,22699,88281250_p3,3,88281250,Mixed Baseline Exp 1,20,0.7215007691597174,0.7013482213108775,0.6860050201416016,25.0,34.64999771118164,9.64999771118164,137.2010040283203,24.666666666666668,34.183332443237305,True,3
22700,22700,88281250_p3,3,88281250,Mixed Baseline Exp 1,21,0.7178750740073161,0.6972966859974181,0.6930050659179687,25.0,34.82500076293945,9.825000762939451,138.60101318359375,26.666666666666668,34.59166590372721,True,3
22701,22701,88281250_p3,3,88281250,Mixed Baseline Exp 1,22,0.7804878048780488,0.8028779101166869,0.7350050354003906,28.0,35.875,7.875,147.00100708007812,32.333333333333336,37.04166603088379,True,3
22702,22702,88281250_p3,3,88281250,Mixed Baseline Exp 1,23,0.5304400436259741,0.8104753888618147,0.8750050354003907,22.0,41.47499847412109,19.474998474121094,175.00100708007812,38.0,44.50833257039388,True,3
22703,22703,88281250_p3,3,88281250,Mixed Baseline Exp 1,24,0.4081632573621466,0.8300653542890554,0.9520050048828124,16.0,39.20000076293945,23.200000762939453,190.4010009765625,43.0,50.40000025431315,True,3
22704,22704,88281250_p3,3,88281250,Mixed Baseline Exp 1,25,0.1665080310284321,0.3254519855023137,1.0,6.0,36.034297943115234,30.034297943115234,200.0,16.666666666666668,54.65486526489258,True,3
22705,22705,88281250_p3,3,88281250,Mixed Baseline Exp 1,26,0.6428571428571429,0.6207475841614367,0.3920055770874023,9.0,14.0,5.0,78.40111541748047,14.666666666666666,21.466699918111164,True,3
22706,22706,88281250_p3,3,88281250,Mixed Baseline Exp 1,27,0.7704654990019025,0.724007064893696,0.3710050582885742,12.0,15.574999809265137,3.5749998092651367,74.20101165771484,16.666666666666668,19.541666348775227,True,3
22707,22707,88281250_p3,3,88281250,Mixed Baseline Exp 1,28,0.8311688311688312,0.7321478413995144,0.4340050506591797,16.0,19.25,3.25,86.80101013183594,18.33333333333333,22.51666641235352,True,3
22708,22708,88281250_p3,3,88281250,Mixed Baseline Exp 1,29,0.6772486772486772,0.7150801719751062,0.4970050430297852,16.0,23.625,7.625,99.40100860595705,20.666666666666668,25.25833225250244,True,3
22709,22709,88281250_p3,3,88281250,Mixed Baseline Exp 1,30,0.6036217674468298,0.5220812147368579,0.5460050582885743,15.0,24.849998474121094,9.849998474121094,109.20101165771484,14.666666666666666,28.116666158040363,True,3
22710,22710,88281250_p3,3,88281250,Mixed Baseline Exp 1,31,0.6722689445066388,0.7111599798248486,0.4130050659179687,14.0,20.82499885559082,6.82499885559082,82.60101318359375,14.666666666666666,20.59166590372721,True,3
22711,22711,88281250_p3,3,88281250,Mixed Baseline Exp 1,32,0.6015037939030808,0.8499230796639305,0.4060050964355469,12.0,19.94999885559082,7.94999885559082,81.20101928710938,18.0,20.41666603088379,True,3
22712,22712,88281250_p3,3,88281250,Mixed Baseline Exp 1,33,0.6015037939030808,0.6925211544145716,0.4620051193237304,12.0,19.94999885559082,7.94999885559082,92.4010238647461,17.666666666666668,24.149999618530277,True,3
22713,22713,88281250_p3,3,88281250,Mixed Baseline Exp 1,34,0.5562579121211405,0.7643440427380713,0.4550051498413086,11.0,19.77499961853028,8.774999618530273,91.00102996826172,19.33333333333333,23.741666158040363,True,3
22714,22714,88281250_p3,3,88281250,Mixed Baseline Exp 1,35,0.6068268132230624,0.8000763231963761,0.483005142211914,12.0,19.77499961853028,7.774999618530273,96.6010284423828,21.666666666666668,25.60833295186361,True,3
22715,22715,88281250_p3,3,88281250,Mixed Baseline Exp 1,36,0.5028571428571429,0.7814394121252876,0.539005126953125,11.0,21.875,10.875,107.801025390625,23.666666666666668,28.64166577657064,True,3
22716,22716,88281250_p3,3,88281250,Mixed Baseline Exp 1,37,0.4535147549208299,0.7482279320399735,0.574005126953125,10.0,22.049999237060547,12.049999237060549,114.801025390625,24.33333333333333,30.91666603088379,True,3
